,0,1
12136,1,0
12137,0,1
12138,1,0
12139,1,0
12140,1,0
12141,1,0
12142,0,1
12143,1,0
12144,1,0
12145,0,1
12146,1,0
12147,0,1
12148,0,1
12149,0,1
12150,0,1
12151,1,0
12152,0,1
12153,0,1
12154,1,0
12155,0,1
12156,1,0
12157,1,0
12158,1,0
12159,0,1
12160,0,1
12161,0,1
12162,1,0
12163,1,0
12164,1,0
12165,1,0
12166,1,0
12167,0,1
12168,1,0
12169,1,0
12170,1,0
12171,1,0
12172,0,1
12173,0,1
12174,1,0
12175,1,0
12176,1,0
12177,1,0
12178,0,1
12179,0,1
12180,0,1
12181,0,1
12182,1,0
12183,0,1
12184,0,1
12185,1,0
12186,1,0
12187,1,0
12188,1,0
12189,1,0
12190,1,0
12191,0,1
12192,1,0
12193,1,0
12194,1,0
12195,1,0
12196,1,0
12197,1,0
12198,0,1
12199,1,0
12200,1,0
12201,1,0
12202,1,0
12203,0,1
12204,1,0
12205,1,0
12206,1,0
12207,0,1
12208,0,1
12209,0,1
12210,0,1
12211,1,0
12212,1,0
12213,0,1
12214,0,1
12215,1,0
12216,1,0
12217,0,1
12218,1,0
12219,1,0
12220,1,0
12221,1,0
12222,0,1
12223,0,1
12224,1,0
12225,1,0
12226,1,0
12227,1,0
12228,1,0
12229,1,0
12230,0,1
12231,1,0
12232,1,0
12233,0,1
12234,1,0
12235,0,1
12236,1,0
12237,0,1
12238,1,0
12239,0,1
12240,1,0
12241,0,1
12242,1,0
12243,1,0
12244,0,1
12245,0,1
12246,1,0
12247,1,0
12248,1,0
12249,0,1
12250,1,0
12251,0,1
12252,1,0
12253,1,0
12254,0,1
12255,1,0
12256,0,1
12257,1,0
12258,0,1
12259,1,0
12260,0,1
12261,1,0
12262,0,1
12263,0,1
12264,0,1
12265,1,0
12266,0,1
12267,1,0
12268,1,0
12269,1,0
12270,1,0
12271,1,0
12272,1,0
12273,1,0
12274,0,1
12275,1,0
12276,1,0
12277,1,0
12278,1,0
12279,0,1
12280,1,0
12281,1,0
12282,1,0
12283,1,0
12284,0,1
12285,0,1
12286,0,1
12287,0,1
12288,0,1
12289,1,0
12290,0,1
12291,1,0
12292,0,1
12293,0,1
12294,0,1
12295,1,0
12296,1,0
12297,0,1
12298,1,0
12299,1,0
12300,0,1
12301,1,0
12302,0,1
12303,1,0
12304,1,0
12305,0,1
12306,0,1
12307,0,1
12308,1,0
12309,0,1
12310,1,0
12311,1,0
12312,0,1
12313,1,0
12314,1,0
12315,1,0
12316,1,0
12317,0,1
12318,1,0
12319,1,0
12320,1,0
12321,0,1
12322,1,0
12323,1,0
12324,1,0
12325,0,1
12326,1,0
12327,1,0
12328,0,1
12329,1,0
12330,1,0
12331,1,0
12332,0,1
12333,1,0
12334,1,0
12335,0,1
12336,0,1
12337,1,0
12338,0,1
12339,0,1
12340,1,0
12341,1,0
12342,0,1
12343,0,1
12344,1,0
12345,0,1
12346,0,1
12347,1,0
12348,1,0
12349,1,0
12350,1,0
12351,1,0
12352,0,1
12353,0,1
12354,1,0
12355,1,0
12356,1,0
12357,1,0
12358,0,1
12359,1,0
12360,1,0
12361,1,0
12362,1,0
12363,1,0
12364,1,0
12365,1,0
12366,1,0
12367,1,0
12368,1,0
12369,1,0
12370,0,1
12371,1,0
12372,0,1
12373,1,0
12374,1,0
12375,1,0
12376,1,0
12377,1,0
12378,1,0
12379,1,0
12380,0,1
12381,1,0
12382,1,0
12383,0,1
12384,0,1
12385,1,0
12386,0,1
12387,1,0
12388,1,0
12389,1,0
12390,1,0
12391,1,0
12392,1,0
12393,1,0
12394,1,0
12395,0,1
12396,1,0
12397,0,1
12398,1,0
12399,0,1
12400,1,0
12401,1,0
12402,1,0
12403,1,0
12404,1,0
12405,0,1
12406,1,0
12407,0,1
12408,0,1
12409,0,1
12410,1,0
12411,1,0
12412,1,0
12413,1,0
12414,0,1
12415,1,0
12416,1,0
12417,1,0
12418,1,0
12419,1,0
12420,0,1
12421,1,0
12422,1,0
12423,1,0
12424,1,0
12425,1,0
12426,1,0
12427,0,1
12428,1,0
12429,1,0
12430,1,0
12431,1,0
12432,1,0
12433,1,0
12434,0,1
12435,1,0
12436,1,0
12437,1,0
12438,1,0
12439,0,1
12440,0,1
12441,1,0
12442,1,0
12443,1,0
12444,0,1
12445,0,1
12446,1,0
12447,0,1
12448,1,0
12449,1,0
12450,1,0
12451,1,0
12452,1,0
12453,0,1
12454,1,0
12455,0,1
12456,1,0
12457,1,0
12458,1,0
12459,1,0
12460,0,1
12461,0,1
12462,1,0
12463,1,0
12464,0,1
12465,0,1
12466,0,1
12467,0,1
12468,1,0
12469,1,0
12470,1,0
12471,0,1
12472,0,1
12473,1,0
12474,0,1
12475,0,1
12476,1,0
12477,1,0
12478,1,0
12479,1,0
12480,0,1
12481,0,1
12482,1,0
12483,1,0
12484,1,0
12485,1,0
12486,0,1
12487,1,0
12488,0,1
12489,0,1
12490,0,1
12491,0,1
12492,0,1
12493,1,0
12494,1,0
12495,1,0
12496,1,0
12497,1,0
12498,0,1
12499,1,0
12500,0,1
12501,1,0
12502,0,1
12503,1,0
12504,0,1
12505,1,0
12506,1,0
12507,1,0
12508,1,0
12509,1,0
12510,1,0
12511,1,0
12512,1,0
12513,0,1
12514,1,0
12515,1,0
12516,0,1
12517,1,0
12518,1,0
12519,1,0
12520,1,0
12521,1,0
12522,0,1
12523,1,0
12524,0,1
12525,1,0
12526,1,0
12527,0,1
12528,0,1
12529,1,0
12530,0,1
12531,0,1
12532,0,1
12533,0,1
12534,1,0
12535,0,1
12536,0,1
12537,0,1
12538,1,0
12539,1,0
12540,1,0
12541,1,0
12542,0,1
12543,1,0
12544,1,0
12545,1,0
12546,0,1
12547,0,1
12548,1,0
12549,1,0
12550,1,0
12551,0,1
12552,0,1
12553,1,0
12554,1,0
12555,1,0
12556,1,0
12557,1,0
12558,1,0
12559,1,0
12560,0,1
12561,1,0
12562,0,1
12563,1,0
12564,1,0
12565,1,0
12566,1,0
12567,0,1
12568,1,0
12569,1,0
12570,1,0
12571,1,0
12572,1,0
12573,1,0
12574,1,0
12575,1,0
12576,1,0
12577,1,0
12578,1,0
12579,1,0
12580,1,0
12581,1,0
12582,0,1
12583,0,1
12584,0,1
12585,1,0
12586,1,0
12587,0,1
12588,0,1
12589,0,1
12590,1,0
12591,0,1
12592,1,0
12593,1,0
12594,1,0
12595,0,1
12596,1,0
12597,1,0
12598,0,1
12599,1,0
12600,0,1
12601,1,0
12602,1,0
12603,1,0
12604,1,0
12605,1,0
12606,1,0
12607,1,0
12608,0,1
12609,1,0
12610,1,0
12611,1,0
12612,1,0
12613,1,0
12614,1,0
12615,1,0
12616,1,0
12617,0,1
12618,0,1
12619,1,0
12620,1,0
12621,0,1
12622,1,0
12623,1,0
12624,1,0
12625,1,0
12626,0,1
12627,1,0
12628,1,0
12629,1,0
12630,0,1
12631,0,1
12632,0,1
12633,1,0
12634,0,1
12635,0,1
12636,1,0
12637,0,1
12638,1,0
12639,1,0
12640,1,0
12641,0,1
12642,0,1
12643,1,0
12644,1,0
12645,0,1
12646,1,0
12647,1,0
12648,0,1
12649,1,0
12650,1,0
12651,1,0
12652,1,0
12653,1,0
12654,0,1
12655,0,1
12656,1,0
12657,0,1
12658,1,0
12659,1,0
12660,1,0
12661,0,1
12662,0,1
12663,1,0
12664,1,0
12665,0,1
12666,1,0
12667,1,0
12668,1,0
12669,0,1
12670,0,1
12671,1,0
12672,1,0
12673,1,0
12674,1,0
12675,1,0
12676,1,0
12677,0,1
12678,1,0
12679,0,1
12680,0,1
12681,1,0
12682,0,1
12683,0,1
12684,1,0
12685,1,0
12686,0,1
12687,1,0
12688,1,0
12689,0,1
12690,0,1
12691,1,0
12692,1,0
12693,0,1
12694,1,0
12695,0,1
12696,1,0
12697,0,1
12698,1,0
12699,1,0
12700,1,0
12701,0,1
12702,0,1
12703,0,1
12704,1,0
12705,0,1
12706,0,1
12707,0,1
12708,1,0
12709,1,0
12710,1,0
12711,1,0
12712,1,0
12713,1,0
12714,0,1
12715,0,1
12716,0,1
12717,1,0
12718,1,0
12719,0,1
12720,1,0
12721,1,0
12722,0,1
12723,1,0
12724,0,1
12725,1,0
12726,0,1
12727,0,1
12728,1,0
12729,0,1
12730,0,1
12731,1,0
12732,1,0
12733,0,1
12734,1,0
12735,0,1
12736,1,0
12737,0,1
12738,1,0
12739,1,0
12740,0,1
12741,1,0
12742,0,1
12743,1,0
12744,0,1
12745,1,0
12746,1,0
12747,0,1
12748,1,0
12749,1,0
12750,1,0
12751,1,0
12752,1,0
12753,0,1
12754,1,0
12755,1,0
12756,0,1
12757,0,1
12758,0,1
12759,1,0
12760,0,1
12761,0,1
12762,0,1
12763,0,1
12764,1,0
12765,1,0
12766,1,0
12767,0,1
12768,1,0
12769,1,0
12770,0,1
12771,1,0
12772,1,0
12773,1,0
12774,1,0
12775,1,0
12776,1,0
12777,0,1
12778,0,1
12779,0,1
12780,0,1
12781,1,0
12782,1,0
12783,0,1
12784,1,0
12785,1,0
12786,1,0
12787,0,1
12788,1,0
12789,1,0
12790,1,0
12791,1,0
12792,0,1
12793,1,0
12794,1,0
12795,1,0
12796,0,1
12797,0,1
12798,1,0
12799,1,0
12800,1,0
12801,1,0
12802,1,0
12803,1,0
12804,1,0
12805,0,1
12806,1,0
12807,1,0
12808,1,0
12809,1,0
12810,0,1
12811,1,0
12812,0,1
12813,1,0
12814,0,1
12815,0,1
12816,1,0
12817,0,1
12818,0,1
12819,1,0
12820,1,0
12821,0,1
12822,1,0
12823,1,0
12824,1,0
12825,0,1
12826,1,0
12827,1,0
12828,0,1
12829,1,0
12830,0,1
12831,0,1
12832,0,1
12833,1,0
12834,1,0
12835,1,0
12836,1,0
12837,1,0
12838,1,0
12839,0,1
12840,1,0
12841,0,1
12842,1,0
12843,0,1
12844,1,0
12845,0,1
12846,1,0
12847,0,1
12848,1,0
12849,1,0
12850,1,0
12851,1,0
12852,1,0
12853,0,1
12854,0,1
12855,1,0
12856,1,0
12857,0,1
12858,1,0
12859,1,0
12860,1,0
12861,0,1
12862,1,0
12863,1,0
12864,1,0
12865,0,1
12866,1,0
12867,0,1
12868,0,1
12869,1,0
12870,0,1
12871,1,0
12872,1,0
12873,1,0
12874,1,0
12875,0,1
12876,1,0
12877,0,1
12878,1,0
12879,0,1
12880,1,0
12881,0,1
12882,1,0
12883,1,0
12884,1,0
12885,1,0
12886,1,0
12887,1,0
12888,0,1
12889,1,0
12890,0,1
12891,1,0
12892,1,0
12893,0,1
12894,0,1
12895,1,0
12896,0,1
12897,0,1
12898,0,1
12899,1,0
12900,1,0
12901,0,1
12902,1,0
12903,0,1
12904,1,0
12905,0,1
12906,1,0
12907,1,0
12908,0,1
12909,0,1
12910,1,0
12911,0,1
12912,1,0
12913,0,1
12914,1,0
12915,0,1
12916,0,1
12917,0,1
12918,0,1
12919,0,1
12920,0,1
12921,0,1
12922,0,1
12923,1,0
12924,1,0
12925,0,1
12926,0,1
12927,1,0
12928,1,0
12929,1,0
12930,1,0
12931,0,1
12932,0,1
12933,1,0
12934,1,0
12935,1,0
12936,1,0
12937,1,0
12938,1,0
12939,1,0
12940,1,0
12941,0,1
12942,1,0
12943,1,0
12944,1,0
12945,1,0
12946,1,0
12947,1,0
12948,0,1
12949,1,0
12950,1,0
12951,1,0
12952,1,0
12953,1,0
12954,1,0
12955,0,1
12956,1,0
12957,1,0
12958,0,1
12959,1,0
12960,1,0
12961,0,1
12962,1,0
12963,1,0
12964,0,1
12965,1,0
12966,1,0
12967,1,0
12968,1,0
12969,1,0
12970,1,0
12971,1,0
12972,0,1
12973,0,1
12974,1,0
12975,1,0
12976,0,1
12977,1,0
12978,1,0
12979,1,0
12980,0,1
12981,1,0
12982,1,0
12983,1,0
12984,1,0
12985,0,1
12986,1,0
12987,1,0
12988,1,0
12989,1,0
12990,1,0
12991,0,1
12992,0,1
12993,1,0
12994,1,0
12995,1,0
12996,1,0
12997,0,1
12998,1,0
12999,1,0
13000,0,1
13001,1,0
13002,1,0
13003,1,0
13004,1,0
13005,1,0
13006,0,1
13007,1,0
13008,0,1
